date,time,CO,O3,NO2,SO2 ,PM10,Rel hum,Wind speed,Wind dir,Temp,PM2.5
180807,800,0.64,6,8,2,64,81,2,195,27.7,21
180807,900,0.49,14,4,3,39,79,2.7,191,28.2,14
180807,1000,0.49,17,3,3,41,70,3,188,29.8,17
180807,1100,0.44,19,3,3,48,67,3.7,194,30.4,17
180807,1200,0.43,20,3,3,35,66,3.9,197,30.6,11
180807,1300,0.42,22,3,3,29,67,3.9,199,30.6,10
180807,1400,0.39,21,3,2,32,65,3.6,198,30.9,13
180807,1500,0.38,20,4,0,24,67,3.1,196,30.2,9
180807,1600,0.43,17,4,3,31,72,2.9,187,29.3,18
180807,1700,0.45,21,2,3,30,74,2.5,189,28.8,14
180807,1800,0.47,23,7,3,36,75,2.2,186,28.8,15
180807,1900,0.54,21,9,3,32,82,1.7,182,28.1,12
180807,2000,0.66,17,13,3,22,83,0.2,321,28.1,12
180807,2100,1.06,2,28,4,42,88,1.1,6,27.4,17
180807,2200,0.93,1,26,5,57,92,0.4,312,26.7,29
180807,2300,0.71,5,15,1,53,89,0.6,239,26.5,31
180807,2400,0.86,0,18,3,40,91,0.5,310,26.5,23
180808,100,-,0,-,-,38,92,0.4,356,26.4,23
180808,200,0.92,-,17,7,36,94,0.1,103,26.2,22
180808,300,0.82,0,18,7,38,93,0.3,231,26,19
180808,400,0.84,1,20,7,37,89,0.4,258,26.1,21
180808,500,0.68,3,19,6,48,86,0.6,289,26.2,27
180808,600,0.6,3,15,5,58,84,0.5,271,26.1,31
180808,700,0.81,2,18,4,56,85,0.4,216,26.2,29
180808,800,1.04,1,18,5,68,81,0.4,190,27.4,33
180808,900,0.47,13,7,5,58,72,1.8,224,28.6,30
180808,1000,0.41,15,13,4,39,68,2.1,228,29.4,23
180808,1100,0.41,18,16,4,43,67,2,220,29.6,21
180808,1200,0.48,21,14,4,45,65,2.3,205,30.5,22
180808,1300,0.52,22,20,4,42,64,2.4,215,30.6,25
180808,1400,0.5,24,16,2,39,61,2.4,243,30.8,20
180808,1500,0.58,31,23,1,46,60,2.2,233,31.2,21
180808,1600,0.64,32,31,5,47,65,2.6,216,30.2,22
180808,1700,0.59,45,11,5,43,65,2.7,224,30.1,20
180808,1800,0.57,32,10,4,44,68,2.5,221,29.4,17
180808,1900,0.61,25,15,4,33,71,2.2,202,29.1,15
180808,2000,0.56,19,12,4,34,66,1.9,243,29.1,18
180808,2100,0.49,21,9,4,40,59,2,263,29.3,21
180808,2200,0.5,17,8,6,31,61,1.8,266,28.9,10
180808,2300,0.48,17,8,2,36,62,1.5,263,28.5,12
180808,2400,-,15,-,-,33,66,1.2,263,27.8,14
180809,100,0.53,-,10,5,28,72,0.9,258,27,11
180809,200,0.5,10,11,4,27,71,0.8,257,26.9,13
180809,300,0.45,15,8,4,35,68,1.4,256,27,15
180809,400,0.47,14,7,4,31,68,1.4,261,26.9,15
180809,500,0.49,10,10,4,29,71,0.9,249,26.7,15
180809,600,0.59,9,12,4,36,71,0.8,266,26.6,16
180809,700,0.6,5,14,4,42,73,0.7,275,26.4,17
180809,800,0.72,4,16,6,58,71,1,268,27.3,29
180809,900,0.66,12,15,7,59,66,1.2,257,28.8,28
180809,1000,0.48,20,8,5,67,63,1.9,247,29.6,27
180809,1100,0.48,25,7,3,49,63,2.2,223,29.7,21
180809,1200,0.93,55,17,16,49,57,2.2,243,30.9,22
180809,1300,0.95,37,14,9,-,62,2.7,199,30.1,
180809,1400,0.6,35,13,3,-,64,2.9,205,29.5,
180809,1500,0.57,31,9,4,47,64,2.7,199,29.4,24
180809,1600,1.18,31,21,11,42,63,2.8,206,30.1,22
180809,1700,0.48,26,6,4,-,70,3.6,193,29.2,
180809,1800,0.49,22,8,3,33,72,3.1,196,28.6,16
180809,1900,0.51,20,7,3,34,78,2.8,192,27.6,14
180809,2000,0.5,16,8,1,28,78,1.6,202,27.8,12
180809,2100,0.55,11,11,3,33,62,1.3,263,28.9,18
180809,2200,0.49,13,10,4,44,60,1.4,266,28.6,15
180809,2300,-,11,-,-,29,61,1.3,265,28.3,12
180809,2400,0.48,-,10,4,38,64,0.9,252,27.9,12
180810,100,0.51,10,10,3,27,67,0.8,257,27.6,14
180810,200,0.5,13,9,2,35,70,1,237,27.3,17
180810,300,0.47,17,5,2,33,70,1.1,234,27.4,18
180810,400,0.5,17,4,3,22,70,0.9,247,27.3,10
180810,500,0.5,10,8,2,28,73,1.2,261,26.8,12
180810,600,0.56,5,12,5,43,71,0.8,263,26.6,22
180810,700,0.65,3,15,3,47,71,0.6,252,26.6,23
180810,800,0.81,6,15,4,58,70,0.8,223,27.5,26
180810,900,0.53,15,11,2,38,69,1.9,212,28.2,20
180810,1000,0.44,21,7,1,24,66,2.9,197,28.9,13
180810,1100,0.48,24,5,1,24,65,3.1,197,29.6,12
180810,1200,0.58,25,5,1,28,64,3.1,197,29.9,11
180810,1300,0.48,26,5,1,29,63,2.7,204,29.8,11
180810,1400,0.47,26,5,0,21,64,2.4,199,29.8,8
180810,1500,0.48,26,3,0,26,64,2.9,192,30,9
180810,1600,0.53,26,4,1,24,67,3.2,192,29.4,10
180810,1700,0.5,30,4,2,23,68,3.5,188,29.1,10
180810,1800,0.57,29,5,1,26,72,3.1,187,28.5,10
180810,1900,0.57,24,8,2,25,75,3.1,180,28.2,10
180810,2000,0.51,21,8,2,30,74,3.3,195,28.4,10
180810,2100,0.48,20,6,1,25,69,2.4,229,28.3,10
180810,2200,-,17,-,-,18,73,1.8,232,28.1,8
180810,2300,0.47,-,4,0,22,72,1.8,241,28,8
180810,2400,0.47,18,3,1,21,70,1.8,242,27.8,7
180811,100,0.42,19,4,3,12,69,1.6,249,27.6,7
180811,200,0.42,19,4,3,15,68,1.3,229,27.5,8
180811,300,0.46,19,8,2,20,69,2,219,27.5,10
180811,400,0.43,20,8,2,20,71,2.3,204,27.3,11
180811,500,0.4,22,5,1,17,73,2.6,199,27.1,10
180811,600,0.44,21,4,3,16,75,2.8,198,27.1,9
180811,700,0.48,19,6,0,27,75,2.9,196,27.3,12
180811,800,0.54,18,7,1,27,73,3,199,27.8,8
180811,900,0.46,18,12,3,19,70,3.2,205,28.4,7
180811,1000,0.44,20,10,2,27,70,3.9,206,28.6,8
180811,1100,0.44,22,7,2,25,67,4.2,205,29.5,8
180811,1200,0.46,24,3,2,25,69,4.2,193,29.8,16
180811,1300,0.46,24,3,1,26,69,4.4,193,29.9,11
180811,1400,0.48,24,4,0,24,68,4.2,200,29.9,12
180811,1500,0.46,23,3,0,16,69,4.7,195,29.9,10
180811,1600,1.25,25,10,7,26,71,3.2,203,29.3,12
180811,1700,0.52,22,4,6,-,73,3.1,198,28.7,
180811,1800,0.52,22,4,3,14,75,3.3,189,28.5,4
180811,1900,0.54,19,6,3,20,78,4.3,190,27.9,8
180811,2000,0.58,19,6,3,35,78,3.3,190,27.7,18
180811,2100,-,14,-,-,56,75,2.7,200,28.4,34
180811,2200,0.52,-,15,1,33,70,2.6,211,28.6,14
180811,2300,0.49,12,14,1,21,73,2.8,203,28.2,9
180811,2400,0.53,12,10,1,22,75,2.6,202,28,9
180812,100,0.46,11,14,3,22,74,2.5,202,27.9,9
180812,200,0.45,10,18,2,19,74,2.2,205,27.9,10
180812,300,0.39,15,5,2,21,78,2.5,195,27.1,12
180812,400,0.44,12,14,2,24,77,2.6,204,27.3,10
180812,500,0.41,14,16,2,19,73,2.1,210,27.3,7
180812,600,0.49,16,12,3,18,72,2.2,215,27.4,6
180812,700,0.6,13,17,2,22,72,1.7,210,27.3,8
180812,800,0.53,19,7,2,35,72,2.7,195,27.8,19
180812,900,0.42,22,5,3,25,69,3,195,28.6,9
180812,1000,0.42,22,5,2,26,69,3.5,197,29,13
180812,1100,0.42,21,9,3,21,65,3.3,200,30,11
180812,1200,0.5,21,11,3,29,66,3.8,196,30.2,13
180812,1300,0.49,20,10,2,25,67,3.8,196,30.2,10
180812,1400,0.45,19,8,1,22,72,3.6,192,29.1,10
180812,1500,0.47,18,7,2,20,71,4.2,192,29.4,13
180812,1600,0.56,16,12,2,24,70,4.2,202,29.2,9
180812,1700,0.51,17,21,3,22,63,3.4,217,29.8,10
180812,1800,0.52,16,19,3,27,63,3.2,218,29.4,14
180812,1900,0.56,13,24,4,33,69,2.4,211,28.7,18
180812,2000,-,10,-,-,26,63,1.5,220,28.8,15
180812,2100,0.48,-,36,5,32,64,0.9,227,28.5,20
180812,2200,0.53,11,19,5,35,66,2.1,207,28.4,19
180812,2300,0.46,16,6,1,27,73,2.4,195,28,18
180812,2400,0.52,13,4,1,22,77,2.7,195,27.7,16
180813,100,0.48,16,3,2,19,78,3,191,27.5,16
180813,200,0.45,16,4,2,45,77,2.9,196,27.6,12
180813,300,0.46,17,3,2,28,79,3.2,192,27.4,11
180813,400,0.49,15,3,1,31,80,3,197,27.5,8
180813,500,0.44,17,2,1,31,81,3.3,193,27.4,10
180813,600,0.42,13,2,2,30,81,3.2,195,27.5,12
180813,700,0.47,11,3,0,38,82,2.8,197,27.6,14
180813,800,0.59,8,3,1,33,79,3.2,195,28.1,11
180813,900,0.5,14,3,2,35,76,3.7,194,28.8,10
180813,1000,0.48,16,2,1,51,75,4.1,194,29.1,12
180813,1100,0.47,17,3,2,32,74,3.9,198,29.1,11
180813,1200,0.43,18,3,2,31,69,3.9,200,30,14
180813,1300,0.39,18,2,0,41,72,4.1,193,29.5,12
180813,1400,0.44,18,2,2,39,73,4,194,29.7,14
180813,1500,0.43,18,2,3,36,74,4.6,191,29.6,17
180813,1600,0.63,10,2,1,44,75,4.2,189,29.3,11
180813,1700,0.5,17,2,1,32,76,3.9,186,28.8,12
180813,1800,0.53,17,3,1,27,79,3.9,184,28.4,9
180813,1900,-,15,-,-,30,80,3.7,181,28,13
180813,2000,0.17,-,4,2,30,81,3.1,190,27.9,11
180813,2100,0.44,15,3,2,30,82,3.9,189,28,14
180813,2200,0.47,12,3,2,29,82,2.8,196,28.1,12
180813,2300,0.47,10,3,0,32,82,2.7,198,28.3,9
180813,2400,0.6,8,4,0,33,80,2.7,200,28.2,9
180814,100,0.6,5,7,3,22,78,3.1,204,28.3,10
180814,200,0.44,9,8,3,23,77,2.7,203,28.1,12
180814,300,0.44,11,3,3,34,79,2.8,201,27.8,12
180814,400,0.45,10,6,3,30,80,2.9,204,27.6,15
180814,500,0.44,12,8,2,31,80,2.9,205,27.5,12
180814,600,0.42,9,8,4,29,83,2.9,201,27.1,13
180814,700,0.42,9,8,1,29,82,2.8,204,27.2,12
180814,800,0.67,5,11,2,28,81,2.6,207,27.8,11
180814,900,0.51,10,9,3,26,78,2.5,213,28.4,11
180814,1000,1.04,28,15,17,35,69,2.5,230,29.1,15
180814,1100,0.52,21,5,7,-,62,2.9,220,30.5,
180814,1200,0.54,22,5,6,46,67,2.9,204,30,22
180814,1300,0.46,20,4,4,58,66,3,205,30.4,32
180814,1400,0.45,18,4,4,35,67,3.3,200,30.5,18
180814,1500,0.45,16,3,1,34,70,3.5,198,29.8,13
180814,1600,0.57,15,4,4,36,73,3.5,195,29.2,13
180814,1700,0.62,19,4,4,38,75,3.8,192,28.9,13
180814,1800,-,18,-,-,40,79,3.9,190,28.4,13
180814,1900,0.58,-,6,4,41,81,3.6,184,27.6,17
180814,2000,0.66,17,5,3,37,81,3.2,191,27.8,16
180814,2100,0.53,12,5,4,45,83,3.2,182,27.7,21
180814,2200,0.49,11,4,4,48,82,3.4,190,27.9,16
180814,2300,0.54,10,3,1,38,79,2.7,196,28.1,18
180814,2400,0.64,6,5,3,41,77,3,202,28.3,20
180815,100,0.57,6,7,4,36,78,3,204,28,14
180815,200,0.49,8,8,3,33,78,2.8,205,27.9,15
180815,300,0.51,9,10,4,31,79,2.7,210,27.7,15
180815,400,0.52,10,9,4,33,79,2.2,216,27.6,19
180815,500,0.55,12,7,3,33,80,1.6,220,27.5,17
180815,600,0.55,9,8,5,38,81,1.5,215,27.5,18
180815,700,0.63,9,12,5,47,80,1.6,214,27.5,23
180815,800,0.75,4,11,4,71,77,1.8,208,28.1,41
180815,900,0.51,11,7,4,41,71,2.8,207,29.1,22
180815,1000,0.5,15,6,3,30,65,2.7,207,30.3,15
180815,1100,0.51,17,5,4,36,66,2.9,209,30.3,16
180815,1200,0.51,19,4,4,38,64,3.2,209,30.8,15
180815,1300,0.47,20,5,4,35,63,3.5,208,30.7,17
180815,1400,0.47,19,4,3,46,70,3.9,198,30.1,23
180815,1500,0.51,18,4,1,43,73,3.2,198,29.5,18
180815,1600,0.6,18,3,3,46,76,3.7,193,29.1,22
180815,1700,-,19,-,-,40,78,3.9,196,28.5,17
180815,1800,0.6,-,9,3,30,88,1.7,230,26,14
180815,1900,0.59,8,11,3,29,92,1.3,189,25.4,11
180815,2000,0.63,6,13,3,26,92,0.7,330,26.1,14
180815,2100,0.88,1,16,4,37,94,0.4,162,26,22
180815,2200,0.6,4,11,3,43,87,1.6,214,26.6,20
180815,2300,0.58,7,8,0,19,82,2.1,216,26.9,8
180815,2400,0.65,6,5,2,10,82,1.3,224,26.7,7
180816,100,0.48,6,6,3,13,82,1.3,231,26.7,4
180816,200,0.43,9,5,3,13,81,1.6,223,26.9,4
180816,300,0.4,10,4,2,12,81,1.2,223,26.8,6
180816,400,0.43,8,6,2,13,83,0.7,224,26.6,8
180816,500,0.41,9,7,1,14,83,0.7,219,26.6,8
180816,600,0.41,6,8,3,24,84,1.5,195,26.5,10
180816,700,0.47,4,14,2,29,80,1.5,214,27,12
180816,800,0.61,4,10,1,19,78,1.9,202,27.6,10
180816,900,0.46,8,9,2,20,77,1.6,206,28,10
180816,1000,0.41,12,5,2,23,73,2.4,211,28.9,10
180816,1100,0.42,15,7,2,26,71,2.3,219,29.1,12
180816,1200,0.43,15,10,2,24,68,2.4,218,29.8,13
180816,1300,0.47,20,5,1,27,66,2.4,209,30.3,13
180816,1400,0.46,19,6,0,30,69,2.4,204,29.7,15
180816,1500,0.44,20,6,3,33,69,2.7,200,29.9,14
180816,1600,-,17,-,-,31,71,2.9,196,29.6,13
180816,1700,0.56,-,7,3,32,75,2.7,202,29,13
180816,1800,0.58,22,9,4,33,78,2.4,196,28.6,12
180816,1900,0.62,18,13,3,52,80,2.3,201,28.5,19
180816,2000,0.61,16,10,2,30,80,1.4,205,28.5,12
180816,2100,0.68,7,14,2,33,74,0.9,267,28.8,14
180816,2200,0.65,4,14,4,55,70,0.9,257,28.7,24
180816,2300,0.61,3,12,1,50,69,1.1,265,28.5,18
180816,2400,0.64,2,12,3,44,69,1.3,261,28.2,16
180817,100,0.54,2,10,6,23,71,1,260,27.8,12
180817,200,0.53,4,10,4,31,73,0.8,251,27.4,15
180817,300,0.52,7,9,5,35,72,1,238,27.5,13
180817,400,0.47,10,6,4,23,72,1.1,230,27.5,14
180817,500,0.45,11,6,1,21,77,1.1,227,27.3,11
180817,600,0.47,8,6,3,20,78,1.3,226,27.4,7
180817,700,0.54,7,9,2,24,77,1.6,216,27.6,9
180817,800,0.64,6,10,1,19,75,2.1,215,28,7
180817,900,0.49,12,6,2,13,73,2.2,225,28.7,7
180817,1000,0.48,15,7,2,18,72,2.4,206,29,8
180817,1100,0.47,18,6,2,17,70,2.7,206,29.7,8
180817,1200,0.47,20,4,2,19,68,3,204,30.1,7
180817,1300,0.43,20,5,1,21,69,3,205,29.8,8
180817,1400,0.44,21,6,0,14,70,3.3,213,29.9,6
180817,1500,-,22,-,-,17,70,3.1,215,29.9,9
180817,1600,0.46,-,7,2,21,71,3,221,29.1,10
180817,1700,0.48,22,6,2,15,73,2.7,219,29,9
180817,1800,0.57,20,8,2,21,73,3.1,215,28.9,7
180817,1900,0.58,17,12,2,23,77,3,204,28.3,10
180817,2000,0.55,19,10,2,18,79,2.9,202,28.1,11
180817,2100,0.47,14,11,2,27,75,2.2,210,28.4,10
180817,2200,0.47,11,14,2,22,74,2.2,209,28.3,11
180817,2300,0.45,12,12,0,20,76,2.6,207,28,10
180817,2400,0.56,9,11,0,18,79,2.4,203,27.9,8
180818,100,0.47,12,9,3,17,76,2.1,208,27.8,6
180818,200,0.42,16,5,3,11,78,2.2,199,27.6,4
180818,300,0.43,13,9,2,16,77,2.8,207,27.7,4
180818,400,0.45,15,9,3,14,75,2.7,214,27.8,6
180818,500,0.45,15,10,1,11,75,2.4,206,27.7,6
180818,600,0.48,14,9,3,15,75,2.1,214,27.4,5
180818,700,0.49,11,12,1,22,74,2.2,209,27.6,8
180818,800,0.55,13,8,2,23,75,2.8,201,28.2,7
180818,900,0.48,17,5,2,10,73,3.6,195,28.8,7
180818,1000,0.46,19,3,2,18,72,4,191,29.2,6
180818,1100,0.49,21,3,2,22,69,4.8,192,29.9,7
180818,1200,0.51,23,3,2,26,70,4.2,192,30.1,9
180818,1300,0.48,24,2,2,26,70,4.5,191,30,12
180818,1400,-,24,-,-,23,72,4.1,194,29.7,9
180818,1500,0.45,-,2,3,26,72,4.6,193,29.8,10
180818,1600,0.52,25,2,2,23,69,4.7,187,30.6,10
180818,1700,0.54,22,3,3,22,76,5.3,190,28.9,11
180818,1800,0.49,17,7,3,30,91,3.6,205,25.3,10
180818,1900,0.47,16,8,2,21,90,2.4,196,25.8,8
180818,2000,0.49,15,11,2,21,83,2,218,26.8,8
180818,2100,0.46,16,8,3,21,84,2.1,194,26.5,8
180818,2200,0.51,15,5,2,27,85,2,184,26.3,12
180818,2300,0.49,17,3,0,28,83,2.6,189,26.5,10
180818,2400,0.55,15,2,1,21,84,3,187,26.5,6
180819,100,0.46,16,3,3,13,83,2.8,184,26.6,6
180819,200,0.44,18,2,3,13,83,3.2,188,26.9,7
180819,300,0.44,17,2,3,15,84,2.7,193,27,6
180819,400,0.44,17,2,3,17,82,2.7,191,27,9
180819,500,0.42,19,2,2,26,84,2.3,189,26.4,12
180819,600,0.41,14,2,3,19,88,1.5,184,26.1,13
180819,700,0.46,8,8,3,30,89,1.7,173,26.4,8
180819,800,0.61,8,5,2,34,84,2.2,190,27.4,13
180819,900,0.5,14,5,3,17,79,3,201,28,8
180819,1000,0.48,16,6,3,16,79,2.9,202,28,6
180819,1100,0.5,17,6,4,16,79,2.5,201,28.2,6
180819,1200,0.46,21,4,3,18,77,3.2,201,28.4,8
180819,1300,-,26,-,-,22,73,3.1,205,29,10
180819,1400,0.44,-,4,3,18,66,3,185,30,10
180819,1500,0.43,28,3,1,17,70,2.9,202,29.3,8
180819,1600,0.55,25,6,4,16,73,3.5,209,28.8,10
180819,1700,0.48,20,6,4,45,80,3.2,198,28.1,42
180819,1800,0.47,20,3,3,27,80,3,194,28,12
180819,1900,0.51,20,6,3,25,79,2.5,201,27.8,13
180819,2000,0.48,23,4,3,25,82,2.1,189,27.5,12
180819,2100,0.4,21,3,3,20,82,2.4,189,27.5,8
180819,2200,0.45,19,3,3,20,82,2.4,192,27.4,9
180819,2300,0.46,20,3,0,20,79,2.4,195,27.7,10
180819,2400,0.56,16,4,1,16,78,2.6,193,27.6,9
180820,100,0.54,19,3,2,10,82,3,181,27.3,8
180820,200,0.48,20,3,2,8,83,2.5,181,27.1,5
180820,300,0.5,17,4,3,19,85,2.1,176,26.9,7
180820,400,0.5,17,4,3,24,88,1.8,178,26.7,8
180820,500,0.46,14,7,2,18,87,1.7,175,26.7,9
180820,600,0.44,6,13,2,27,88,1.8,170,26.9,11
180820,700,0.46,6,11,2,35,87,2.5,179,27.2,14
180820,800,0.62,7,5,1,43,83,2.9,189,27.7,19
180820,900,0.48,11,4,2,21,81,3.5,187,28.3,7
180820,1000,0.42,16,3,2,27,77,4.1,191,29.2,10
180820,1100,0.42,18,4,2,26,75,4.1,190,29.6,10
180820,1200,-,19,-,-,27,73,4,192,29.8,13
180820,1300,0.37,-,3,3,28,76,4.1,189,29.3,15
180820,1400,0.43,21,3,1,30,76,3.8,189,29.8,13
180820,1500,0.41,18,2,0,34,74,4.3,192,30,13
180820,1600,0.52,17,4,2,35,74,4.2,195,29.8,11
180820,1700,0.54,19,6,2,33,79,3.6,191,28.9,13
180820,1800,0.55,16,4,2,26,82,3.2,190,28.1,12
180820,1900,0.55,16,6,2,31,84,3.3,188,27.8,12
180820,2000,0.51,18,5,1,30,84,2.8,191,27.8,11
180820,2100,0.42,15,4,1,28,85,2.5,193,27.9,13
180820,2200,0.46,16,4,2,32,85,2.5,193,28,12
180820,2300,0.48,12,7,0,33,86,1.3,196,28,11
180820,2400,0.61,8,4,0,29,88,1,179,27.8,11
180821,100,0.71,2,7,2,26,92,0.7,160,27.4,8
180821,200,0.59,4,7,3,24,95,0.5,166,27.1,9
180821,300,0.56,3,8,3,32,96,0.4,156,27,14
180821,400,0.57,2,7,4,31,95,0.7,149,26.8,12
180821,500,0.66,2,10,3,31,95,1,123,26.6,14
180821,600,0.65,1,11,3,41,96,0.6,156,26.4,22
180821,700,0.93,1,13,3,45,96,0.5,180,26.4,19
180821,800,1.18,0,12,3,57,93,0.8,170,27.3,26
180821,900,0.59,3,8,4,77,82,1.7,188,28.3,26
180821,1000,0.44,14,6,5,43,73,1.8,204,29.7,16
180821,1100,-,21,-,-,41,69,2.2,208,30.2,17
180821,1200,0.35,-,6,3,39,67,2.4,204,30.3,18
180821,1300,0.34,21,5,2,38,68,2.6,203,30.3,15
180821,1400,0.35,21,4,3,40,68,2.6,203,30.2,14
180821,1500,0.38,22,5,2,39,70,3,199,29.7,13
180821,1600,0.53,21,3,3,45,74,3.1,192,29.3,17
180821,1700,0.49,21,3,3,52,73,3.3,193,29.5,27
180821,1800,0.49,19,4,3,42,76,3,190,29,17
180821,1900,0.52,16,6,3,39,81,2.8,190,28.4,18
180821,2000,0.49,17,5,3,41,81,3,191,28.2,11
180821,2100,0.44,16,4,2,39,80,3,190,28.2,18
180821,2200,0.41,16,4,2,44,82,2.4,192,28.1,15
180821,2300,0.38,14,3,1,36,86,2.8,191,28.2,15
180821,2400,0.58,6,3,1,34,88,2.2,193,28.1,15
180822,100,0.57,13,3,4,32,88,1.7,191,28.1,12
180822,200,0.59,12,4,4,30,88,0.6,221,28.1,12
180822,300,0.62,7,6,6,34,85,0.8,262,28,13
180822,400,0.59,2,10,8,41,75,0.7,236,27.9,16
180822,500,0.59,2,12,9,48,74,1,223,27.7,21
180822,600,0.61,2,13,7,54,73,0.9,242,27.6,27
180822,700,0.66,2,14,6,52,73,0.8,252,27.7,22
180822,800,0.74,3,13,9,63,69,1,240,28.6,27
180822,900,0.51,14,7,8,61,67,1.7,220,29.6,28
180822,1000,-,17,-,-,44,65,2,205,30.4,21
180822,1100,0.42,-,3,5,45,64,2.3,198,30.9,16
180822,1200,0.43,22,3,4,40,64,2.7,199,30.9,15
180822,1300,0.46,24,3,4,34,63,3.3,192,31.5,17
180822,1400,-,22,-,-,46,64,3.3,192,31.2,17
180822,1500,0.47,-,3,4,45,63,3.2,192,31.3,13
180822,1600,0.45,-,3,4,41,64,3.3,192,31.2,19
180822,1700,0.49,24,6,5,55,63,1.7,227,30.6,15
180822,1800,0.6,15,13,5,44,80,1.2,230,27.2,17
180822,1900,0.52,13,11,5,37,83,2.5,195,27.3,14
180822,2000,0.46,15,6,4,43,86,2.6,187,27.4,16
180822,2100,0.46,15,5,2,35,84,2.5,189,27.7,14
180822,2200,0.41,13,4,3,38,83,2.4,191,28,16
180822,2300,0.39,10,4,4,40,87,2.4,188,27.8,16
180822,2400,0.5,4,4,3,43,88,2.1,189,27.8,20
180823,100,0.53,9,10,4,36,84,1.3,210,28.2,12
180823,200,0.53,11,6,4,34,82,1,222,28,12
180823,300,0.56,9,6,4,33,80,0.7,237,27.8,12
180823,400,0.63,4,9,5,34,77,0.5,261,27.5,21
180823,500,0.6,3,13,5,58,80,0.4,178,26.9,23
180823,600,0.59,5,12,3,55,83,0.7,192,26.9,21
180823,700,0.57,8,10,0,44,79,1.3,202,27.7,23
180823,800,0.56,11,6,3,47,76,2.3,193,28.6,16
180823,900,-,17,-,-,40,70,3.2,194,29.6,14
180823,1000,0.43,-,3,3,42,69,3.4,191,30.1,17
180823,1100,0.44,21,3,3,39,66,4.1,183,30.9,18
180823,1200,0.44,24,3,3,50,66,4.6,185,31.2,24
180823,1300,0.45,22,2,3,48,65,4.8,190,31.3,22
180823,1400,0.45,23,2,3,52,64,4.5,188,31.4,18
180823,1500,0.46,22,2,3,46,65,4.8,187,31.1,16
180823,1600,0.48,23,4,3,54,67,4.9,183,30.8,17
180823,1700,0.5,22,6,5,52,69,4.9,183,30.2,22
180823,1800,0.6,-,6,4,54,78,5.6,181,29.2,24
180823,1900,0.6,18,6,4,54,79,5.1,175,28.7,18
180823,2000,0.65,15,7,4,56,81,4.1,175,28.4,23
180823,2100,0.64,8,10,3,47,80,1.1,317,26.9,21
180823,2200,0.93,1,17,4,38,86,0.6,41,25.6,18
180823,2300,0.96,1,16,5,47,86,0.6,92,26.1,23
180823,2400,0.87,1,14,6,53,87,0.1,173,26.3,21
180824,100,0.62,1,13,5,60,86,0,58,26.7,25
180824,200,0.66,0,12,5,51,86,0.3,161,26.8,18
180824,300,0.62,1,10,5,47,87,0.3,168,27,20
180824,400,0.6,0,10,4,46,88,0.5,158,27.1,27
180824,500,0.66,2,6,3,44,83,1.1,223,27.4,17
180824,600,0.69,6,6,4,19,80,1.2,223,27.6,9
180824,700,0.72,5,8,4,18,79,1.4,221,27.8,8
180824,800,-,7,-,-,16,76,1.2,220,28.3,7
180824,900,0.53,-,5,3,22,71,1.9,200,29.2,8
180824,1000,0.48,15,5,2,16,68,2.6,189,29.7,7
180824,1100,0.46,16,4,1,24,67,3.4,188,30,6
180824,1200,0.57,17,5,3,21,65,3.9,192,30.5,6
180824,1300,0.57,19,5,4,20,66,3.9,192,30.4,8
180824,1400,0.49,19,5,4,17,65,3.7,192,30.6,9
180824,1500,0.46,18,5,4,17,66,3.9,191,30.3,10
180824,1600,0.45,20,4,4,22,65,3.7,187,30.5,9
180824,1700,0.43,21,3,4,23,68,4.5,191,30.1,13
180824,1800,0.42,20,3,3,24,77,4.5,194,28.6,13
180824,1900,0.53,13,8,1,23,79,2.5,218,27.8,11
180824,2000,0.69,9,7,4,31,84,1.3,224,26.9,15
180824,2100,0.73,9,6,4,25,88,0.8,233,26.6,9
180824,2200,0.68,6,11,4,26,83,1.5,217,27.1,10
180824,2300,0.65,8,11,4,24,79,2,215,27.7,14
180824,2400,0.62,9,9,4,17,80,2.4,215,27.6,10
180825,100,0.53,9,7,3,20,83,2.6,197,27.3,10
180825,200,0.55,7,8,4,23,84,1.9,207,27,9
180825,300,0.55,5,13,4,19,81,1.9,207,27.2,7
180825,400,0.52,9,4,2,17,82,1.4,227,27,6
180825,500,0.71,7,7,6,21,81,1.6,221,26.6,5
180825,600,0.72,7,4,6,15,82,0.8,241,26.5,6
180825,700,-,5,-,-,16,91,0.8,235,25.7,10
180825,800,0.81,-,13,7,20,90,0.9,221,26,9
180825,900,0.59,7,7,5,17,87,0.7,215,26.7,6
180825,1000,0.54,9,6,4,21,81,1.4,207,27.7,8
180825,1100,0.87,18,9,5,21,76,2.4,194,28.4,8
180825,1200,1.99,18,15,13,60,71,2.4,202,29.2,42
180825,1300,0.96,9,6,13,-,69,2.1,208,29.5,
180825,1400,0.74,12,11,11,-,67,1.9,197,29.7,
180825,1500,0.62,14,6,11,75,68,2.2,197,29.3,39
180825,1600,0.51,16,3,9,58,70,2.7,192,28.8,41
180825,1700,0.46,16,3,6,33,73,3.2,188,28.5,21
180825,1800,0.53,15,4,5,33,77,2.3,191,28.2,14
180825,1900,0.77,7,10,6,46,82,0.9,179,27.6,20
180825,2000,1.05,3,15,8,38,92,1.2,241,25.5,22
180825,2100,0.82,2,20,9,41,98,1.3,203,24.2,24
180825,2200,0.87,1,23,11,27,94,0.4,223,25.2,15
