date,time,CO,O3,NO2,SO2 ,PM10,Rel hum,Temp,Wind dir,Wind speed,PM2.5
200531,1800,0.3,18,24,1,48,,,,,31
200531,1900,0.2,26,9,1,38,,,,,21
200531,2000,0.1,33,5,1,33,,,,,22
200531,2100,0.1,33,6,0,28,,,,,21
200531,2200,0.2,26,13,1,34,,,,,21
200531,2300,0.1,22,14,1,34,,,,,22
200531,2400,0.1,21,12,0,31,,,,,20
200601,100,0.1,26,5,0,34,79,29.7,205,2.5,19
200601,200,0.1,22,7,0,29,78,29.9,209,2.6,22
200601,300,0.1,19,11,0,29,79,29.9,214,2.5,24
200601,400,0.1,21,7,0,30,82,29.3,232,2.5,18
200601,500,0.1,20,8,0,31,96,26.9,192,0.8,15
200601,600,0.3,15,13,1,35,93,26.1,113,1.2,24
200601,700,0.4,6,24,1,31,96,25.9,89,1.3,23
200601,800,0.5,7,23,1,41,94,26.7,86,0.6,26
200601,900,,,,,40,89,27.8,50,0.5,31
200601,1000,,14,,,46,79,30,70,0,27
200601,1100,0.2,33,9,2,53,72,30.7,223,1.4,23
200601,1200,0.2,35,8,2,32,63,31.6,223,1.6,18
200601,1300,0.1,32,5,0,29,57,32.3,231,1.8,17
200601,1400,0.1,37,6,2,26,56,32.8,219,2.7,19
200601,1500,0.2,46,8,1,29,55,33.4,211,2.5,19
200601,1600,0.2,64,9,2,34,56,33.6,211,2.6,18
200601,1700,0.2,60,9,0,44,58,33.2,209,2.8,26
200601,1800,0.2,32,9,1,39,58,32.8,210,2.6,25
200601,1900,0.2,25,7,0,31,62,31.7,206,3.1,19
200601,2000,0.2,21,10,1,28,68,31.2,214,3.2,17
200601,2100,0.1,23,9,0,30,74,30.5,217,3.5,25
200601,2200,0.1,23,8,1,32,74,30.2,210,3.1,23
200601,2300,0.1,14,14,1,31,71,29.9,207,2.8,15
200601,2400,0.1,14,18,2,26,71,30,209,2.5,18
200602,100,0.1,23,6,1,26,74,29.8,207,2.6,20
200602,200,0.1,25,4,1,27,77,29.7,206,2.6,19
200602,300,0.1,24,3,0,23,77,29.7,204,2.7,16
200602,400,0.1,22,6,0,23,78,29.9,217,3.1,18
200602,500,0.1,22,3,0,24,83,29.7,227,3.1,15
200602,600,0.1,23,4,0,27,84,29.6,230,3.6,14
200602,700,0.2,13,12,1,30,82,27.5,104,2.2,18
200602,800,0.3,9,16,0,40,83,26.4,89,2,24
200602,900,0.5,8,19,1,33,82,27.6,157,0.4,22
200602,1000,0.3,,15,3,55,77,29.4,234,1.2,30
200602,1100,2.3,15,11,9,49,74,29.9,230,1.8,31
200602,1200,0.5,60,4,4,30,67,31.1,228,1.5,17
200602,1300,0.1,,3,1,30,60,32.1,213,2.1,17
200602,1400,0.1,27,4,1,22,61,32.4,215,2.4,19
200602,1500,0.1,28,4,1,28,61,32.2,213,2.9,16
200602,1600,0.2,24,9,1,28,63,32.1,198,1.4,20
200602,1700,0.3,14,8,0,36,60,32.7,172,1.2,21
200602,1800,0.2,14,11,1,33,65,31.7,204,1.7,18
200602,1900,0.2,14,11,0,31,69,30.7,206,2.4,21
200602,2000,0.1,21,9,1,31,72,29,280,3.4,17
200602,2100,0.1,26,12,1,33,99,23.4,309,3.6,21
200602,2200,0.3,15,19,1,45,99,23.3,98,1.4,23
200602,2300,0.2,10,23,1,33,99,23.7,90,1.5,18
200602,2400,0.2,15,13,1,28,98,24.1,84,1.2,18
200603,100,0.3,14,15,1,29,96,24.2,84,1.2,20
200603,200,0.4,11,17,1,30,95,24.4,78,1.6,22
200603,300,0.2,6,22,1,31,94,24.5,86,1.7,20
200603,400,0.2,6,19,1,29,95,24.6,77,1.6,17
200603,500,0.2,6,18,1,31,93,24.6,79,1.3,24
200603,600,0.3,3,22,1,36,93,24.8,81,0.9,18
200603,700,0.5,,23,1,50,92,25.3,77,1.4,22
200603,800,0.4,6,21,1,57,86,26.7,84,1.6,23
200603,900,0.3,12,19,1,54,76,29.3,90,1.2,30
200603,1000,0.3,25,19,1,56,73,30.5,221,0.5,26
200603,1100,0.2,37,11,1,48,69,31.4,213,1.7,27
200603,1200,0.2,49,8,1,31,63,31.9,210,2.6,23
200603,1300,0.1,59,8,1,27,64,31.9,211,2.6,20
200603,1400,0.3,48,18,1,37,90,27.2,106,2.1,22
200603,1500,0.4,25,27,1,39,83,28.4,121,1.4,28
200603,1600,0.2,21,13,1,52,72,30,121,1.6,28
200603,1700,0.2,19,11,1,46,66,30.8,133,0.8,21
200603,1800,0.2,16,10,1,38,68,30.7,190,1.1,16
200603,1900,0.1,31,8,1,31,86,26.3,238,8,19
200603,2000,0.1,30,7,1,36,86,25.9,242,4,19
200603,2100,0.3,15,17,1,30,84,26.1,63,0.5,27
200603,2200,0.3,6,25,1,45,84,26.3,33,0.3,26
200603,2300,0.4,3,26,1,42,86,26.1,98,1.1,16
200603,2400,0.3,4,23,0,50,86,26.1,87,1.4,22
200604,100,0.3,3,23,1,44,86,26.1,87,0.9,24
200604,200,0.3,4,22,1,48,87,26.3,106,1,24
200604,300,0.1,14,7,0,45,82,28.1,214,1.5,23
200604,400,0.1,14,5,1,26,80,28.6,238,2.6,16
200604,500,0.1,10,8,1,26,81,28.6,237,2.5,15
200604,600,0.1,10,7,1,25,80,28.6,236,2.5,14
200604,700,0.3,5,14,1,26,81,28.2,314,0.8,20
200604,800,0.7,,17,2,49,78,29,72,0.9,28
200604,900,,7,,,71,72,30.5,79,0.6,38
200604,1000,,,,,61,67,30.9,315,0.6,27
200604,1100,0.3,16,25,2,46,67,31.3,177,0.4,23
200604,1200,0.3,24,19,2,51,70,31.1,208,2.1,30
200604,1300,0.2,36,8,1,42,68,31.4,211,2.7,25
200604,1400,0.2,33,8,1,35,64,31.8,212,2.9,24
200604,1500,0.1,28,6,1,30,62,31.9,210,4,17
200604,1600,0.1,20,8,1,27,65,31.3,208,4,15
200604,1700,0.2,16,12,0,28,69,30.5,208,2,19
200604,1800,0.3,10,15,1,34,70,30.3,207,1.5,20
200604,1900,0.2,13,12,1,30,73,30,206,1.8,21
200604,2000,0.2,11,13,1,31,72,30,210,1.4,19
200604,2100,0.2,10,14,1,34,72,30,203,0.5,25
200604,2200,0.2,15,10,1,36,72,29.9,198,1,14
200604,2300,0.1,23,5,0,31,73,30,206,2.2,13
200604,2400,0.1,24,4,0,25,75,30,204,1.8,17
200605,100,0.1,24,3,0,32,76,30,203,2.5,17
200605,200,0.1,22,3,1,26,79,29.7,206,2.6,13
200605,300,0.1,18,4,0,24,79,29.6,221,3.1,13
200605,400,0.1,17,5,0,29,77,29.2,246,2.2,17
200605,500,0.1,12,11,1,24,77,29,249,1.7,21
200605,600,0.3,10,10,1,28,78,28.8,269,1.5,11
200605,700,0.2,11,10,1,59,76,29,273,1,30
200605,800,0.2,11,14,1,40,74,29.7,298,0.8,19
200605,900,0.1,16,11,1,41,72,30.3,267,0.5,23
200605,1000,0.2,23,8,1,33,70,30.8,216,1.6,16
200605,1100,0.1,29,4,1,27,69,31.1,218,2.7,19
200605,1200,0.1,24,6,0,24,65,31.7,210,3.1,12
200605,1300,0.2,24,5,0,25,65,31.5,210,2.6,16
200605,1400,0.1,23,7,1,24,67,31,207,2.6,17
200605,1500,0.2,18,12,1,27,68,30.8,200,1.5,19
200605,1600,0.2,15,14,1,30,69,30.5,161,0.9,20
200605,1700,,,,,38,71,30.2,128,1.1,23
200605,1800,0.3,14,14,1,34,72,30,176,0.7,18
200605,1900,0.3,14,13,1,33,73,29.9,205,1.7,17
200605,2000,0.2,21,10,1,28,76,29.4,219,3.3,17
200605,2100,0.1,27,9,1,35,79,28.4,241,3.8,19
200605,2200,0.1,22,7,1,32,80,28.4,205,1.7,20
200605,2300,0.1,23,5,0,34,79,28.6,205,1.7,19
200605,2400,0.1,24,5,0,25,81,28.8,205,2,18
200606,100,0.1,22,5,1,21,78,29,201,1.4,14
200606,200,0.1,22,4,1,24,76,28.9,203,1.7,14
200606,300,0.1,20,5,0,26,78,28.8,202,1.3,16
200606,400,0.1,21,5,0,24,76,29.1,204,2.2,12
200606,500,0.2,16,10,0,26,74,29.2,204,1.4,17
200606,600,0.2,16,11,1,30,74,29.2,204,1.8,12
200606,700,0.2,19,9,0,29,74,29.4,205,2.5,16
200606,800,0.1,26,5,0,32,75,29.5,223,4.2,19
200606,900,0.1,26,6,0,23,77,29.4,229,3.5,20
200606,1000,0.1,31,4,1,30,71,30.2,225,4.1,18
200606,1100,0.1,32,3,0,24,69,30.8,218,3.2,18
200606,1200,,,,,22,66,31,219,3,17
200606,1300,0.1,28,3,1,25,63,31.6,215,2.8,20
200606,1400,0.2,24,5,1,25,60,32.2,206,2.6,18
200606,1500,0.1,21,6,1,28,59,32.4,199,2.3,16
200606,1600,0.2,21,6,1,31,61,32.4,180,1.4,20
200606,1700,0.2,21,8,1,30,62,32.4,167,1.1,16
200606,1800,0.2,18,8,1,32,67,31.4,208,3.6,23
200606,1900,0.1,25,4,0,32,77,28.8,228,5.9,18
200606,2000,0.2,15,13,1,35,80,27.8,130,1.8,19
200606,2100,0.2,19,10,1,42,83,28.2,206,2,29
200606,2200,0.1,20,9,1,41,83,28.6,230,2.6,20
200606,2300,0.1,16,9,1,27,84,28.3,259,1.8,15
200606,2400,0.1,17,7,0,31,85,28.6,235,1.7,18
200607,100,0.1,14,10,0,34,84,28.9,237,1.8,20
200607,200,0.1,13,10,1,30,82,29,245,2.1,16
200607,300,0.1,15,7,0,23,80,28.8,230,1.1,18
200607,400,0.1,18,6,0,23,76,28.9,202,1.5,16
200607,500,0.1,20,7,0,21,73,29,203,2.2,17
200607,600,0.1,21,7,1,24,73,29.2,205,2.5,13
200607,700,0.2,22,8,1,24,73,29.3,205,2.2,16
200607,800,0.2,18,13,0,24,69,30,181,0.7,12
200607,900,0.2,21,12,1,29,66,30.8,200,1.6,18
200607,1000,0.2,21,10,1,29,71,30.5,171,1.1,16
200607,1100,0.1,24,5,1,28,69,30.9,208,3.7,20
200607,1200,0.1,27,2,0,29,69,31,213,4,21
200607,1300,,,,,26,68,31.1,214,4.2,16
200607,1400,0.1,21,4,1,27,68,31.1,213,4.1,16
200607,1500,0.1,23,4,1,23,67,31.1,213,3.6,17
200607,1600,0.1,24,4,0,24,63,31.9,207,2.8,20
200607,1700,0.2,22,8,1,25,64,31.5,210,2.3,16
200607,1800,0.2,21,10,1,30,69,30.7,205,1.8,21
200607,1900,0.2,19,10,1,32,72,30.2,198,1.2,24
200607,2000,0.2,20,10,0,35,74,30.1,147,0.7,22
200607,2100,0.1,22,7,1,36,82,28.6,192,1.4,20
200607,2200,0.1,19,9,1,38,83,28.2,119,1.1,21
200607,2300,0.1,23,6,0,33,83,28.1,113,1.2,12
200607,2400,0.1,17,11,0,29,85,27.6,78,1.3,18
200608,100,0.1,18,8,0,29,86,27.5,84,1.4,17
200608,200,0.1,15,9,1,34,88,27,72,0.8,19
200608,300,0.1,12,11,1,33,89,26.9,80,1.1,12
200608,400,0.1,9,13,1,32,89,27.1,85,0.4,16
200608,500,0.2,11,14,1,36,82,27.8,193,1,21
200608,600,0.1,21,12,1,39,73,28.9,207,2.6,16
200608,700,0.1,24,10,1,30,70,29.2,205,2.4,13
200608,800,0.1,27,5,0,28,65,30.2,208,3,12
200608,900,0.1,27,7,1,27,64,30.7,208,2.8,14
200608,1000,0.1,27,7,1,31,64,30.9,210,3.2,17
200608,1100,0.1,27,7,1,29,63,31.2,209,3,15
200608,1200,0.1,28,5,0,32,66,31.2,211,3.9,18
200608,1300,0.1,28,4,1,25,67,31.3,214,3.6,16
200608,1400,,,,,25,64,31.5,215,4,15
200608,1500,0.1,24,4,1,27,62,31.9,211,3.1,20
200608,1600,0.1,23,4,0,30,61,32,211,3.1,21
200608,1700,0.2,,8,1,28,61,32,206,2.6,18
200608,1800,0.2,18,9,1,32,63,31.6,207,1.9,20
200608,1900,0.2,14,13,1,33,65,30.9,200,1.2,21
200608,2000,0.2,19,9,0,33,74,29.7,227,4,25
200608,2100,0.1,25,5,1,38,90,26,239,5.8,24
200608,2200,0.2,14,12,1,27,87,25.8,98,0.9,21
200608,2300,0.2,11,14,1,26,90,25.4,111,1.1,15
200608,2400,0.2,13,11,1,27,92,25.3,97,0.7,20
200609,100,0.2,10,13,1,27,92,25.6,90,0.9,20
200609,200,0.2,9,13,1,32,93,25.8,79,1.2,21
200609,300,0.1,9,12,1,35,93,25.8,80,1.6,18
200609,400,0.2,7,16,1,33,94,25.7,97,1.7,13
200609,500,0.2,5,18,1,41,94,25.8,96,1.1,26
200609,600,0.4,4,21,1,48,92,26.1,86,0.9,31
200609,700,0.6,4,23,1,78,91,26.7,77,0.9,30
200609,800,0.5,9,17,1,80,83,28.3,184,0.8,35
200609,900,0.1,19,8,1,54,73,30,213,2.8,20
200609,1000,0.1,21,8,1,24,68,30.5,214,3.2,18
200609,1100,0.1,24,5,1,21,66,31,214,3,16
200609,1200,0.2,22,8,0,28,62,32.1,201,1.8,17
200609,1300,0.1,25,7,1,28,61,32.4,205,2.3,19
200609,1400,0.1,26,7,1,31,63,32.2,208,3.3,17
200609,1500,,,,,30,65,31.9,203,2.3,15
200609,1600,0.2,25,7,1,35,67,31.4,208,3.6,21
200609,1700,0.1,29,5,1,38,79,29.5,208,4.1,23
200609,1800,0.2,28,6,0,34,80,28.9,205,2.9,17
200609,1900,0.3,20,15,1,35,81,27.6,197,1.1,18
200609,2000,0.2,21,15,1,43,76,28.5,203,1.6,20
200609,2100,0.2,25,10,0,43,75,28.9,203,1.9,24
200609,2200,0.2,30,8,1,35,75,29,204,1.8,24
200609,2300,0.1,32,5,0,31,74,29.2,203,2,19
200609,2400,0.1,34,4,0,26,73,29.2,205,2.3,17
200610,100,0.1,34,4,1,27,74,29.2,205,3.1,16
200610,200,0.1,26,11,1,28,74,29.2,205,2.7,18
200610,300,0.1,30,7,1,28,73,29.3,211,3.3,19
200610,400,0.1,25,9,1,28,74,29.1,223,3.3,16
200610,500,0.1,26,8,1,31,75,29,224,2.7,17
200610,600,0.2,13,18,1,30,77,28.6,240,1.2,18
200610,700,0.3,13,22,1,34,73,28.9,206,1.2,26
200610,800,0.1,25,5,1,36,71,30,211,2.4,18
200610,900,0.1,27,5,1,30,68,30.4,210,2.9,20
200610,1000,0.1,30,4,1,27,70,30.4,219,3.3,21
200610,1100,0.1,32,3,1,25,69,30.7,218,2.8,19
200610,1200,0.1,31,3,0,21,68,31,218,2.7,16
200610,1300,0.1,30,2,1,28,65,31.4,214,2.7,14
200610,1400,0.1,33,3,0,26,64,31.5,219,3.1,13
200610,1500,0.1,35,3,1,25,61,31.8,219,2.9,17
200610,1600,,,,,-,57,32.3,209,3.4,-
200610,1700,0.1,30,6,1,-,65,31.2,213,4.1,-
200610,1800,0.1,29,4,0,30,73,30,219,5.1,22
200610,1900,0.1,28,4,1,29,76,29.5,217,4.2,18
200610,2000,0.1,24,8,1,27,72,29.4,229,4.4,16
200610,2100,0.1,24,6,1,26,72,29.2,240,2.8,18
200610,2200,0.1,19,12,1,23,72,29.1,251,1.8,17
200610,2300,0.1,20,10,0,24,70,29.3,249,1.2,20
200610,2400,0.2,21,4,1,18,72,29.2,245,2.3,17
200611,100,0.2,14,12,1,24,71,29.2,245,2.5,16
200611,200,0.3,14,10,1,21,73,28.9,275,1.3,16
200611,300,0.3,9,15,1,37,75,28.6,280,0.9,32
200611,400,0.3,9,15,1,42,75,28.5,267,0.9,26
200611,500,0.4,3,20,1,41,76,27.9,80,0.2,30
200611,600,0.7,3,-,1,51,78,27.7,98,0.3,30
200611,700,0.8,4,-,2,72,72,28.7,110,0.2,41
200611,800,0.2,16,9,2,76,59,30.1,243,1.1,37
200611,900,0.2,22,7,2,30,57,30.4,211,1.4,25
200611,1000,0.2,25,5,1,28,55,31.1,217,1.6,20
200611,1100,0.1,30,5,1,22,56,31.5,214,2.3,16
200611,1200,0.1,83,4,1,23,60,31.3,218,3,18
200611,1300,0.2,,6,1,26,61,31.4,217,3.2,18
200611,1400,,,,,25,62,31.5,218,3.5,18
200611,1500,0.1,28,6,1,33,60,31.8,213,3.1,-
200611,1600,0.1,30,5,1,29,63,31.4,222,3.1,23
200611,1700,,,,,24,60,32.1,214,2.5,20
200611,1800,0.2,27,8,1,28,61,31.9,211,2.7,23
200611,1900,0.2,29,6,1,23,67,30.8,210,3.2,18
200611,2000,0.1,25,12,1,33,71,30.5,218,3.1,22
200611,2100,0.1,18,14,1,32,72,30.4,212,3.1,18
200611,2200,0.1,24,8,1,32,76,30.3,212,2.7,20
200611,2300,0.1,26,4,1,30,77,30.1,233,1.7,20
200611,2400,0.1,21,8,1,25,77,30,229,1.4,22
200612,100,0.1,16,11,1,29,78,29.7,252,1.8,15
200612,200,0.1,14,11,1,27,75,29.5,262,1.8,17
200612,300,0.2,13,9,1,33,74,29,275,3.3,20
200612,400,0.2,8,17,2,42,72,28.5,285,2.2,26
200612,500,0.2,5,19,1,42,73,28.2,319,1.9,29
200612,600,0.2,4,17,1,33,73,28.1,286,1.7,28
200612,700,0.2,4,20,2,48,71,28.3,312,2.1,33
200612,800,0.3,8,17,3,40,66,29.3,302,3.1,27
200612,900,0.4,12,8,2,40,61,30.2,274,3.8,26
200612,1000,,,,,38,58,31,271,3.4,22
200612,1100,0.2,35,10,2,37,56,31.6,245,3.1,23
200612,1200,0.2,41,11,2,40,56,32.3,233,3.1,23
200612,1300,0.1,41,7,2,37,59,32.4,219,3.2,26
200612,1400,0.1,40,8,0,33,59,32.7,211,2.9,20
200612,1500,0.1,39,5,1,27,58,32.6,211,3.1,25
200612,1600,0.2,48,7,1,32,59,33.1,214,3.1,19
200612,1700,0.2,46,7,1,32,60,32.9,210,3.2,20
200612,1800,0.1,45,5,0,35,65,32.3,214,3.7,19
200612,1900,0.1,31,8,1,38,68,31.1,210,4,21
200612,2000,0.1,26,8,0,32,68,30.7,205,3.3,18
200612,2100,0.1,25,10,1,33,72,30.6,208,2.9,21
200612,2200,0.1,22,9,1,36,75,30.6,218,3.1,15
200612,2300,0.1,25,2,1,32,73,30.5,237,3.5,20
200612,2400,0.1,16,8,1,28,70,30.2,252,2.7,18
200613,100,0.2,14,10,2,27,65,29.8,274,3.2,16
200613,200,0.2,14,10,2,40,65,29.4,272,3,26
200613,300,0.2,11,11,2,38,65,29.1,268,2.5,29
200613,400,0.2,8,13,2,44,67,28.8,279,2.5,30
200613,500,0.2,5,15,1,43,69,28.3,275,2.8,26
200613,600,0.2,6,15,1,45,71,27.9,269,2.5,25
200613,700,0.2,6,16,1,44,71,28.1,267,2.4,29
200613,800,0.2,14,9,1,48,67,29,278,3.6,28
200613,900,0.2,19,8,1,39,65,29.9,274,5.1,24
200613,1000,0.1,29,7,1,43,62,30.7,274,4.5,24
200613,1100,,,,,40,57,31.8,274,3.3,23
200613,1200,0.2,53,9,2,48,54,32.7,270,2.8,25
200613,1300,0.2,57,8,2,41,54,33.3,229,2.5,26
200613,1400,0.2,52,5,1,39,60,33.3,211,3,25
200613,1500,0.2,50,7,1,30,61,33.2,212,3.1,24
200613,1600,0.2,53,5,1,36,62,33,212,3.3,24
200613,1700,0.2,54,5,1,32,63,32.7,213,3.4,19
200613,1800,0.2,44,6,0,35,64,32.4,211,3.3,21
200613,1900,0.1,35,5,1,34,69,31.4,208,3.7,22
200613,2000,0.1,27,5,1,35,70,31,208,3.7,22
200613,2100,0.1,28,6,1,31,72,30.9,205,3.3,17
200613,2200,0.1,28,5,0,31,72,30.9,206,2.7,19
200613,2300,0.1,26,5,1,28,71,30.9,207,2.6,21
200613,2400,0.1,23,6,1,31,74,30.9,209,3.1,17
200614,100,0.1,20,8,1,25,75,30.9,208,3.3,16
200614,200,0.1,15,5,0,29,72,30.6,211,2.3,22
200614,300,0.1,14,6,1,30,74,30.3,226,1.3,26
200614,400,0.2,9,10,1,35,73,30.1,284,1.8,19
200614,500,0.2,6,15,1,30,70,29.9,269,1.8,21
200614,600,0.2,7,14,1,38,72,29.5,278,1.9,29
200614,700,0.2,9,14,1,45,70,29.4,274,1.5,24
200614,800,0.2,14,13,1,42,68,30.1,283,1.5,30
200614,900,0.2,21,10,2,40,66,31.1,225,1.5,26
200614,1000,0.2,27,7,1,35,63,31.7,229,2.4,23
200614,1100,0.2,38,7,2,34,59,32.2,260,3,20
200614,1200,,,,,38,55,33,283,3.7,21
200614,1300,0.2,45,7,2,37,53,33.5,306,2.6,19
200614,1400,0.2,53,14,0,35,53,33.8,311,2.9,25
200614,1500,0.2,47,9,1,40,52,34,318,3.6,28
200614,1600,0.2,46,7,1,42,50,34,320,3.1,25
200614,1700,0.2,42,12,1,34,52,33.7,309,2.1,26
200614,1800,0.2,40,9,0,40,62,32.5,228,1.4,27
200614,1900,0.2,38,7,1,38,68,31.7,209,2.7,25
200614,2000,0.1,36,4,1,36,76,30.5,218,4.2,21
200614,2100,0.1,32,7,0,37,83,29,222,3.6,23
200614,2200,0.1,38,5,1,34,73,29,205,2.9,21
200614,2300,0.1,39,6,1,35,69,29.3,209,2.6,25
200614,2400,0.1,33,3,1,32,90,27.4,205,2.8,20
200615,100,0.1,30,3,0,37,99,24.9,112,1.6,22
200615,200,0.1,20,9,0,29,99,25.9,315,0.9,21
200615,300,0.1,20,10,1,30,97,26.3,345,1.3,15
200615,400,0.1,19,10,1,27,98,25.3,257,0.3,13
200615,500,0.2,15,13,1,36,99,24.6,36,0.7,12
200615,600,0.2,8,21,0,26,99,24.9,81,1.1,20
200615,700,0.3,5,30,1,28,99,24.9,86,1.5,21
200615,800,0.4,5,29,1,34,99,25.1,87,1.6,23
200615,900,0.4,11,23,1,36,97,26.5,89,1.7,20
200615,1000,0.4,16,22,1,35,82,28.5,122,1.1,22
200615,1100,0.3,20,18,1,41,76,29.1,205,1.2,25
200615,1200,0.3,19,17,1,44,78,29.1,173,0.7,26
200615,1300,,,,,44,77,28.9,207,1.6,23
200615,1400,0.1,18,8,1,29,76,29.1,214,2.2,17
200615,1500,0.1,21,4,1,27,72,29.4,211,2.7,18
200615,1600,0.2,19,7,1,24,74,29.5,203,1.8,18
200615,1700,0.2,17,11,1,35,76,29.4,176,0.7,23
200615,1800,0.2,19,9,1,38,79,28.9,208,1.9,21
200615,1900,0.2,16,12,1,32,79,28.9,205,1.5,23
200615,2000,0.2,18,8,0,35,72,29.2,205,2.9,19
200615,2100,0.1,18,7,1,29,72,29.5,206,2.7,24
200615,2200,0.1,17,7,0,34,71,29.6,205,1.8,21
200615,2300,0.1,13,10,1,33,72,29.5,206,1,23
200615,2400,0.1,15,7,1,36,75,29.4,204,1.5,17
200616,100,0.1,17,5,0,28,82,28.7,205,2.7,22
200616,200,0.1,19,3,1,28,79,28.5,206,3.8,16
200616,300,0.2,16,5,1,27,79,28.2,203,2.1,17
200616,400,0.2,15,7,1,37,79,28.4,213,2.4,32
200616,500,0.1,17,7,1,39,78,28.5,211,2.4,23
200616,600,0.1,19,5,0,27,77,28.6,223,2.6,22
200616,700,0.2,13,9,1,25,79,28.3,242,1.9,17
200616,800,0.3,9,13,1,42,80,28.1,265,1.2,21
200616,900,0.1,18,6,1,50,72,29.3,216,1.9,30
200616,1000,0.1,24,3,0,25,68,29.7,226,3.9,17
200616,1100,0.1,23,2,1,15,65,30.2,225,3.2,11
200616,1200,0.1,21,5,1,-,63,31,214,2.6,-
200616,1300,0.1,25,3,1,17,65,30.6,214,3.2,12
200616,1400,,,,,21,66,30.4,211,3.1,12
200616,1500,0.1,19,7,1,24,66,30.6,210,2.8,18
200616,1600,0.1,21,5,0,28,68,30.5,211,2.8,22
200616,1700,0.1,23,4,1,26,71,30.3,208,3.6,19
200616,1800,0.1,21,4,0,28,80,28.4,227,6,18
200616,1900,0.1,17,3,2,-,94,25.6,258,6.6,-
200616,2000,0,5,19,,-,92,25.4,287,2.5,-
200616,2100,0.1,9,13,,-,91,25.3,251,2.1,-
200616,2200,0.1,12,8,,28,90,26.1,235,2.6,18
200616,2300,0.1,10,8,,26,92,26.1,241,1.4,13
200616,2400,0.1,4,14,,25,93,26,114,0.4,21
200617,100,0.1,7,10,,27,89,26.3,194,0.9,16
200617,200,0.1,6,13,,21,85,26.7,197,1.2,11
200617,300,0.1,8,12,,39,82,27.1,201,1.3,25
200617,400,0.1,11,9,,30,83,27.1,196,0.7,19
200617,500,0.1,9,11,,30,82,27.5,202,0.9,15
200617,600,0.1,7,14,,34,81,27.9,198,1.2,17
200617,700,0.2,9,13,0,39,78,28.4,204,1.3,19
200617,800,0.1,12,10,0,39,76,29,206,2.1,20
200617,900,0,14,7,0,40,74,29.6,209,2.8,22
200617,1000,0,18,5,0,28,72,30.2,213,3.1,22
200617,1100,0,21,5,0,28,73,30.1,213,3.8,18
200617,1200,0,20,4,0,25,73,30,215,3.6,20
200617,1300,0,19,5,0,24,71,30.4,212,3.6,17
200617,1400,0,17,8,0,23,69,30.7,213,3.5,22
200617,1500,,,,,28,68,30.5,211,3.5,23
200617,1600,0,17,10,1,30,92,25.6,274,5.5,19
200617,1700,0,12,19,0,44,99,24.2,279,1.3,23
200617,1800,0.1,6,28,0,30,97,25.1,311,0.6,23
200617,1900,0.4,3,32,0,37,95,25,80,0.7,28
200617,2000,0.4,3,33,1,41,99,24.7,82,1.6,26
200617,2100,0.4,3,32,1,40,99,24.5,78,1.3,29
200617,2200,0.3,3,30,1,36,99,24.5,80,1.2,24
200617,2300,0.2,3,27,1,38,98,24.6,113,0.9,23
200617,2400,0.3,3,25,1,42,98,24.8,115,0.7,25
200618,100,0.2,3,25,1,45,98,24.8,103,0.8,28
200618,200,0.2,3,23,1,43,98,25.1,83,0.2,35
200618,300,0.2,3,21,1,49,98,25.2,63,0.3,36
200618,400,0.2,3,20,1,45,99,25.1,87,1,31
200618,500,0.3,3,20,1,48,99,25.2,106,1,24
200618,600,0.5,5,-,1,63,97,25.4,106,0.6,27
200618,700,0.8,5,-,2,81,90,25.9,191,0.2,39
200618,800,0.1,10,11,1,96,78,27.3,245,0.9,40
200618,900,0.2,11,13,1,34,77,28.4,221,0.8,20
200618,1000,0,17,9,1,39,70,29.3,223,1.4,23
200618,1100,0.2,21,5,1,31,72,29.2,226,1.5,17
200618,1200,0,23,4,1,35,67,29.7,219,1.8,22
200618,1300,0,26,4,0,18,67,30.1,211,1.9,11
200618,1400,0,30,5,0,23,66,30.3,211,1.7,16
200618,1500,0,33,7,1,25,65,31,212,2.2,17
200618,1600,,,,,21,67,30.7,214,2.4,14
200618,1700,0,30,7,1,28,68,30.5,213,2.1,17
200618,1800,0,37,10,0,32,68,30.3,211,1.7,22
200618,1900,0.1,39,11,1,34,70,30,209,1.6,25
200618,2000,0,36,9,1,34,72,29.5,204,1.7,27
200618,2100,0.1,23,17,1,35,73,29.3,204,1.8,24
200618,2200,0,19,15,1,37,73,29.4,203,1.9,21
200618,2300,0,21,12,1,33,76,29.5,209,2.4,20
200618,2400,0,19,9,1,29,83,28.7,227,1.3,17
200619,100,0,22,5,1,35,79,29.4,225,4.3,20
200619,200,0,21,6,0,24,78,29.3,226,4.1,13
200619,300,0,24,4,0,29,79,29.3,219,2.6,13
200619,400,0,20,4,0,31,79,28.9,227,2,22
200619,500,0,4,17,1,28,95,26.4,74,1.9,24
200619,600,0.2,4,20,1,34,96,26,81,1.5,18
200619,700,0.5,4,25,2,44,95,26.2,77,1.1,26
200619,800,0.6,5,24,2,71,93,26.7,93,1.5,30
200619,900,0.3,7,20,1,81,86,27.7,106,1.5,29
200619,1000,0.2,15,20,1,67,78,29.7,202,0.4,23
200619,1100,0,20,10,1,60,64,31,211,2.2,23
200619,1200,0,20,9,1,32,64,31.2,213,2.6,24
200619,1300,0,19,5,1,27,63,31.4,210,2.9,21
200619,1400,0,25,6,1,31,61,31.9,210,2.6,18
200619,1500,0,32,7,1,33,62,32,215,3.3,19
